%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							10/25/2013	3:04 PM
1390.0	13.4	14.2	15.2	16.0	16.9	17.7	18.6	19.5
1400.0	13.4	14.2	15.2	16.0	16.9	17.7	18.6	19.5
1410.0	13.4	14.2	15.2	16.0	16.9	17.7	18.6	19.5
1420.0	13.5	14.2	15.2	16.0	16.9	17.8	18.6	19.5
1430.0	13.4	14.2	15.2	16.0	16.9	17.8	18.7	19.5
1440.0	13.4	14.2	15.2	16.0	16.9	17.8	18.7	19.5
1450.0	13.4	14.2	15.2	16.0	16.9	17.8	18.7	19.5
1460.0	13.5	14.3	15.2	16.0	16.9	17.8	18.7	19.6
1470.0	13.5	14.3	15.2	16.0	16.9	17.8	18.7	19.6
1480.0	13.5	14.3	15.2	16.1	17.0	17.8	18.7	19.6
1490.0	13.5	14.3	15.2	16.1	17.0	17.8	18.7	19.6
1500.0	13.5	14.3	15.3	16.1	17.0	17.8	18.7	19.6
1510.0	13.5	14.3	15.3	16.1	17.0	17.8	18.7	19.6
1520.0	13.5	14.3	15.3	16.1	17.0	17.8	18.7	19.6
1530.0	13.5	14.3	15.3	16.1	17.0	17.8	18.7	19.6
1540.0	13.5	14.3	15.3	16.1	17.0	17.8	18.8	19.6
1550.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.6
1560.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.7
1570.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.7
1580.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.7
1590.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.7
1600.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.7
1610.0	13.5	14.3	15.3	16.1	17.0	17.9	18.8	19.7
1620.0	13.5	14.3	15.3	16.1	17.1	17.9	18.8	19.7
1630.0	13.5	14.3	15.3	16.1	17.1	17.9	18.8	19.7
1640.0	13.5	14.3	15.3	16.2	17.1	17.9	18.9	19.7
1650.0	13.5	14.3	15.3	16.1	17.1	17.9	18.9	19.7
1660.0	13.5	14.3	15.3	16.1	17.1	18.0	18.9	19.7
1670.0	13.5	14.3	15.3	16.2	17.1	17.9	18.9	19.8
