%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/10/2015	3:39 PM
1000.0	14.4	15.2	16.1	17.0	18.0	19.0	19.9	21.0
1010.0	14.4	15.2	16.1	17.0	18.0	19.0	19.9	21.0
1020.0	14.4	15.2	16.1	17.1	18.0	19.0	19.9	21.0
1030.0	14.4	15.3	16.1	17.1	18.0	19.0	19.9	21.0
1040.0	14.4	15.3	16.2	17.1	18.1	19.0	20.0	21.1
1050.0	14.4	15.3	16.2	17.1	18.1	19.1	20.0	21.1
1060.0	14.4	15.3	16.2	17.1	18.1	19.1	20.0	21.1
1070.0	14.4	15.3	16.2	17.1	18.1	19.1	20.0	21.1
1080.0	14.4	15.3	16.2	17.1	18.1	19.1	20.0	21.1
1090.0	14.4	15.3	16.2	17.1	18.1	19.1	20.1	21.1
1100.0	14.4	15.3	16.2	17.2	18.2	19.1	20.1	21.2
1110.0	14.4	15.3	16.2	17.2	18.2	19.2	20.1	21.2
1120.0	14.4	15.3	16.2	17.2	18.2	19.2	20.1	21.2
1130.0	14.4	15.3	16.2	17.2	18.2	19.2	20.1	21.2
1140.0	14.5	15.3	16.3	17.2	18.2	19.2	20.1	21.2
1150.0	14.5	15.3	16.3	17.2	18.2	19.2	20.1	21.2
1160.0	14.5	15.4	16.3	17.2	18.2	19.2	20.1	21.2
1170.0	14.5	15.4	16.3	17.2	18.2	19.2	20.2	21.3
1180.0	14.5	15.4	16.3	17.2	18.2	19.2	20.2	21.3
1190.0	14.5	15.4	16.3	17.2	18.2	19.2	20.2	21.3
1200.0	14.5	15.4	16.3	17.2	18.3	19.3	20.2	21.3
1210.0	14.5	15.4	16.3	17.2	18.3	19.3	20.2	21.3
1220.0	14.5	15.4	16.3	17.3	18.3	19.3	20.2	21.3
1230.0	14.5	15.4	16.3	17.3	18.3	19.3	20.2	21.3
1240.0	14.5	15.4	16.3	17.3	18.3	19.3	20.2	21.3
1250.0	14.5	15.4	16.3	17.3	18.3	19.3	20.2	21.3
1260.0	14.5	15.4	16.3	17.3	18.3	19.3	20.2	21.4
1270.0	14.5	15.4	16.3	17.3	18.3	19.3	20.3	21.4
1280.0	14.5	15.4	16.3	17.3	18.3	19.3	20.3	21.4
1290.0	14.5	15.4	16.4	17.3	18.3	19.3	20.3	21.4
