%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/12/2015	3:45 PM
2280.0	16.6	18.5	20.5	22.3	24.3	26.3	28.1	30.1
2290.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.1
2300.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.1
2310.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.1
2320.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.1
2330.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.2
2340.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.2
2350.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2360.0	16.6	18.5	20.5	22.3	24.4	26.3	28.2	30.2
2370.0	16.6	18.5	20.5	22.3	24.4	26.3	28.2	30.2
2380.0	16.6	18.5	20.5	22.3	24.3	26.3	28.2	30.2
2390.0	16.6	18.5	20.5	22.4	24.3	26.3	28.2	30.2
2400.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2410.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2420.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2430.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2440.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2450.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2460.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2470.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2480.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2490.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2500.0	16.6	18.5	20.5	22.4	24.4	26.3	28.2	30.2
2510.0	16.6	18.5	20.5	22.4	24.4	26.3	28.3	30.2
2520.0	16.6	18.5	20.5	22.4	24.4	26.4	28.3	30.3
2530.0	16.6	18.5	20.5	22.4	24.4	26.4	28.3	30.2
2540.0	16.6	18.5	20.5	22.4	24.4	26.4	28.3	30.3
2550.0	16.6	18.5	20.5	22.4	24.4	26.4	28.3	30.3
2560.0	16.7	18.5	20.5	22.4	24.4	26.4	28.3	30.3
2570.0	16.7	18.5	20.5	22.4	24.4	26.4	28.3	30.3
2580.0	16.7	18.5	20.6	22.4	24.4	26.4	28.3	30.3
2590.0	16.7	18.5	20.6	22.4	24.4	26.4	28.3	30.3
2600.0	16.7	18.5	20.6	22.4	24.4	26.4	28.3	30.3
2610.0	16.7	18.5	20.6	22.4	24.4	26.4	28.3	30.3
2620.0	16.7	18.6	20.6	22.4	24.4	26.4	28.3	30.3
2630.0	16.7	18.6	20.6	22.4	24.4	26.4	28.3	30.3
2640.0	16.7	18.6	20.6	22.4	24.4	26.4	28.3	30.3
2650.0	16.7	18.5	20.6	22.4	24.4	26.4	28.3	30.3
2660.0	16.7	18.6	20.6	22.4	24.4	26.4	28.3	30.3
2670.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2680.0	16.7	18.5	20.6	22.4	24.5	26.4	28.3	30.3
2690.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2700.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2710.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2720.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2730.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2740.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2750.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.4
2760.0	16.7	18.6	20.6	22.5	24.5	26.4	28.3	30.3
2770.0	16.7	18.6	20.6	22.5	24.5	26.4	28.4	30.4
2780.0	16.7	18.6	20.6	22.5	24.5	26.4	28.4	30.4
2790.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2800.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2810.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2820.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2830.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
