%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/2/2012	9:29 AM
1400.0	19.9	22.5	25.7	29.1	32.9	36.8	41.5	47.6
1410.0	19.9	22.5	25.8	29.2	33.0	36.9	41.6	47.8
1420.0	20.0	22.6	25.9	29.3	33.1	37.1	41.8	47.9
1430.0	20.0	22.7	25.9	29.4	33.2	37.2	41.9	48.1
1440.0	20.1	22.7	26.0	29.5	33.4	37.3	42.0	48.2
1450.0	20.1	22.8	26.1	29.6	33.5	37.5	42.2	48.4
1460.0	20.2	22.8	26.2	29.7	33.6	37.6	42.3	48.5
1470.0	20.2	22.9	26.3	29.8	33.7	37.7	42.4	48.7
1480.0	20.3	23.0	26.4	29.9	33.8	37.8	42.6	48.8
1490.0	20.3	23.0	26.4	30.0	33.9	38.0	42.7	49.0
1500.0	20.3	23.1	26.5	30.1	34.0	38.1	42.8	49.1
1510.0	20.4	23.2	26.6	30.1	34.1	38.2	43.0	49.3
1520.0	20.4	23.2	26.7	30.3	34.3	38.3	43.1	49.4
1530.0	20.5	23.3	26.8	30.3	34.4	38.4	43.2	49.6
1540.0	20.5	23.3	26.8	30.4	34.5	38.5	43.4	49.7
1550.0	20.6	23.4	26.9	30.5	34.6	38.7	43.5	49.8
1560.0	20.6	23.5	27.0	30.6	34.7	38.8	43.7	50.0
1570.0	20.7	23.5	27.1	30.7	34.8	38.9	43.8	50.1
1580.0	20.7	23.6	27.1	30.8	34.9	39.0	43.9	50.3
1590.0	20.8	23.7	27.2	30.9	35.0	39.2	44.0	50.4
1600.0	20.8	23.7	27.3	31.0	35.1	39.3	44.2	50.5
1610.0	20.9	23.8	27.4	31.1	35.2	39.4	44.3	50.7
1620.0	20.9	23.8	27.5	31.2	35.3	39.5	44.4	50.8
1630.0	21.0	23.9	27.5	31.3	35.4	39.6	44.5	51.0
1640.0	21.0	24.0	27.6	31.4	35.5	39.7	44.7	51.1
1650.0	21.0	24.0	27.7	31.5	35.6	39.8	44.8	51.2
1660.0	21.1	24.1	27.8	31.6	35.8	40.0	44.9	51.4
1670.0	21.1	24.1	27.8	31.6	35.8	40.1	45.0	51.5
1680.0	21.2	24.2	27.9	31.7	36.0	40.2	45.2	51.7
1690.0	21.2	24.3	28.0	31.8	36.1	40.3	45.3	51.8
1700.0	21.3	24.3	28.1	31.9	36.2	40.4	45.4	51.9
1710.0	21.3	24.4	28.1	32.0	36.3	40.5	45.5	52.1
1720.0	21.4	24.4	28.2	32.1	36.4	40.6	45.7	52.2
1730.0	21.4	24.5	28.3	32.2	36.5	40.8	45.8	52.3
