%Sampling Frequency (Hz): 250
%Filter Frequency (Hz): 10
%Air Density (kg/m^3):  951.016405E-3
%Port Number, Selector Pressure {P#-Pinf} (Pa), Airspeed Dynamic {qinf} (Pa),Calc Free Stream Velocity {Vinf} (m/s), Angle of Attack (deg), Normal (N), Axial (N), Pitching (Nm), BLP X (mm), BLP Y (mm), Air Density (kg/m^3)
1.00000000,342.22761530,322.94067549,26.06047746,-0.83001171,60.69910141,-8.21682901,0.39195554,0.00000000,0.00000000,0.95101641
1.00000000,342.22761530,322.94067549,26.06047746,-0.79877695,60.69910141,-8.08344823,0.38528870,0.00000000,0.00000000,0.95101641
1.00000000,342.14755722,322.54552604,26.04452881,-0.84042329,60.69910141,-7.95006748,0.37773296,0.00000000,0.00000000,0.95101641
1.00000000,342.06749914,322.46649615,26.04133791,-0.83001171,60.69910141,-7.81845340,0.37039944,0.00000000,0.00000000,0.95101641
1.00000000,341.90738299,322.62455593,26.04771932,-0.85083488,60.69910141,-7.70097240,0.36368816,0.00000000,0.00000000,0.95101641
1.00000000,342.14755722,322.30843637,26.03495493,-0.81960012,60.69910141,-7.60292436,0.35844359,0.00000000,0.00000000,0.95101641
1.00000000,342.14755722,322.38746626,26.03814661,-0.84042329,60.69910141,-7.53844233,0.35484350,0.00000000,0.00000000,0.95101641
1.00000000,341.90738299,322.46649615,26.04133791,-0.83001171,60.69910141,-7.52165933,0.35306568,0.00000000,0.00000000,0.95101641
1.00000000,341.90738299,322.54552604,26.04452881,-0.84042329,60.69910141,-7.53932564,0.35439904,0.00000000,0.00000000,0.95101641
1.00000000,341.98744106,322.46649615,26.04133791,-0.84042329,60.69910141,-7.58967463,0.35733245,0.00000000,0.00000000,0.95101641
1.00000000,342.06749914,322.46649615,26.04133791,-0.85083488,60.69910141,-7.67358961,0.36222146,0.00000000,0.00000000,0.95101641
1.00000000,342.30767338,322.70358582,26.05090944,-0.84042329,60.69910141,-7.77958750,0.36848828,0.00000000,0.00000000,0.95101641
1.00000000,342.22761530,322.54552604,26.04452881,-0.80918853,60.69910141,-7.89795183,0.37586624,0.00000000,0.00000000,0.95101641
1.00000000,367.68608965,346.09643769,26.97860926,-0.84042329,60.69910141,21.60105013,0.46533532,0.00000000,0.00000000,0.95101641
1.00000000,367.52597342,346.17546762,26.98168932,-0.89248122,60.69910141,21.59221693,0.46009073,0.00000000,0.00000000,0.95101641
1.00000000,367.84620587,346.17546762,26.98168932,-0.86124646,60.69910141,21.57631718,0.45449057,0.00000000,0.00000000,0.95101641
1.00000000,367.68608965,346.33352746,26.98784838,-0.84042329,60.69910141,21.56130074,0.44955709,0.00000000,0.00000000,0.95101641
1.00000000,367.68608965,346.41255738,26.99092739,-0.84042329,60.69910141,21.53656779,0.44524586,0.00000000,0.00000000,0.95101641
1.00000000,367.60603153,346.33352746,26.98784838,-0.87165805,60.69910141,21.49505177,0.44169021,0.00000000,0.00000000,0.95101641
1.00000000,367.60603153,346.17546762,26.98168932,-0.88206964,60.69910141,21.44028596,0.43924570,0.00000000,0.00000000,0.95101641
1.00000000,367.36585720,346.33352746,26.98784838,-0.86124646,60.69910141,21.35637062,0.43786788,0.00000000,0.00000000,0.95101641
1.00000000,367.28579909,346.33352746,26.98784838,-0.88206964,60.69910141,21.23005598,0.43889013,0.00000000,0.00000000,0.95101641
1.00000000,367.36585720,345.93837785,26.97244808,-0.83001171,60.69910141,21.06929194,0.44129020,0.00000000,0.00000000,0.95101641
1.00000000,367.12568286,346.17546762,26.98168932,-0.85083488,60.69910141,20.89174489,0.44533475,0.00000000,0.00000000,0.95101641
1.00000000,367.20574097,346.01740777,26.97552885,-0.89248122,60.69910141,20.68504841,0.45049045,0.00000000,0.00000000,0.95101641
1.00000000,367.20574097,345.93837785,26.97244808,-0.87165805,60.69910141,20.46421894,0.45689063,0.00000000,0.00000000,0.95101641
1.00000000,367.28579909,345.93837785,26.97244808,-0.87165805,60.69910141,20.22483989,0.46426862,0.00000000,0.00000000,0.95101641
1.00000000,367.28579909,346.09643769,26.97860926,-0.87165805,60.69910141,19.98634427,0.47271331,0.00000000,0.00000000,0.95101641
1.00000000,367.36585720,345.93837785,26.97244808,-0.88206964,60.69910141,19.74254885,0.48169135,0.00000000,0.00000000,0.95101641
1.00000000,367.20574097,345.85934793,26.96936697,-0.87165805,60.69910141,19.51376992,0.49102496,0.00000000,0.00000000,0.95101641
1.00000000,367.28579909,345.85934793,26.96936697,-0.87165805,60.69910141,19.27792456,0.50115860,0.00000000,0.00000000,0.95101641
1.00000000,367.36585720,345.70128809,26.96320368,-0.86124646,60.69910141,19.05621235,0.51124779,0.00000000,0.00000000,0.95101641
1.00000000,367.52597342,345.85934793,26.96936697,-0.86124646,60.69910141,18.84951657,0.52155922,0.00000000,0.00000000,0.95101641
1.00000000,367.52597342,346.09643769,26.97860926,-0.80918853,60.69910141,18.66313711,0.53169288,0.00000000,0.00000000,0.95101641
1.00000000,367.52597342,346.01740777,26.97552885,-0.87165805,60.69910141,18.50060721,0.54062649,0.00000000,0.00000000,0.95101641
1.00000000,367.52597342,346.01740777,26.97552885,-0.87165805,60.69910141,18.36104352,0.54773783,0.00000000,0.00000000,0.95101641
1.00000000,367.68608965,346.17546762,26.98168932,-0.87165805,60.69910141,18.25857906,0.55324912,0.00000000,0.00000000,0.95101641
1.00000000,367.60603153,346.41255738,26.99092739,-0.88206964,60.69910141,18.19056387,0.55618255,0.00000000,0.00000000,0.95101641
